Gender,Name,Count,Rank,Date
F,Olivia,171,,"September 1, 2018"
F,chloe,112,,"July 7, 2018"
M,Ryan,83,,"May 9, 2018"
M,Ryan,160,,"November 15, 2018"
F,Sophia,104,,"December 23, 2018"
F,,99,,
Female,Emma,97000,,"August 20, 2018"
Female,Emma,97000,,"August 20, 2018"
F,mia,79,,"November 5, 2018"
F,Sophia,36,3,"June 6, 2018"
F,Charlotte,,7,"September 13, 2018"
F,Sophia,104,3,"December 23, 2018"
F,,57,8,"July 4, 2018"
F,Isabella,,9,"October 31, 2018"
F,Han nah,50,,"April 9, 2018"
F,Ethan,193,1,"March 2, 2018"
F,Muhammad,150,3,"June 1, 2018"
F,Lucas,148,4,"January 10, 2018"
F,Jay den,,5,"October 11, 2018"
Male,Aiden,OneHundred,6,"August 23, 2018"
M,daniel,-81,7,"May 5, 2018"
M,Evan,77,,
M,Jason,76000,9,"July 13, 2018"
M,Liam,70,10,"September 6, 2018"
